-1,1.22464679914735e-16,3.14159265358979,0,44,5
-1,1.22464679914735e-16,3.14159265358979,0,45,5
-1,1.22464679914735e-16,3.14159265358979,0,46,5
-1,1.22464679914735e-16,3.14159265358979,0,47,5
-1,1.22464679914735e-16,3.14159265358979,0,48,5
-1,1.22464679914735e-16,3.14159265358979,0,49,5
-1,1.22464679914735e-16,3.14159265358979,0,50,5
-1,1.22464679914735e-16,3.14159265358979,0,44,6
-1,1.22464679914735e-16,3.14159265358979,0,45,6
-1,1.22464679914735e-16,3.14159265358979,0,46,6
-1,1.22464679914735e-16,3.14159265358979,0,47,6
-1,1.22464679914735e-16,3.14159265358979,0,48,6
-1,1.22464679914735e-16,3.14159265358979,0,49,6
-1,1.22464679914735e-16,3.14159265358979,0,50,6
-1,1.22464679914735e-16,3.14159265358979,0,44,7
-1,1.22464679914735e-16,3.14159265358979,0,45,7
-1,1.22464679914735e-16,3.14159265358979,0,46,7
-1,1.22464679914735e-16,3.14159265358979,0,47,7
-1,1.22464679914735e-16,3.14159265358979,0,48,7
-1,1.22464679914735e-16,3.14159265358979,0,49,7
-1,1.22464679914735e-16,3.14159265358979,0,50,7
-1,1.22464679914735e-16,3.14159265358979,0,44,8
-1,1.22464679914735e-16,3.14159265358979,0,45,8
-1,1.22464679914735e-16,3.14159265358979,0,46,8
-1,1.22464679914735e-16,3.14159265358979,0,47,8
-1,1.22464679914735e-16,3.14159265358979,0,48,8
-1,1.22464679914735e-16,3.14159265358979,0,49,8
-1,1.22464679914735e-16,3.14159265358979,0,50,8
